,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,159.742178,30,243,112,56,56,56,56,56,56,56,55,56,55
2,162.52903,30,244,112,56,56,56,56,56,55,57,55,56,55
3,163.659556,30,243,112,55,55,55,56,56,55,56,55,55,55
4,164.715348,30,243,112,55,56,56,56,55,55,56,55,55,56
5,165.695694,30,244,112,55,56,56,56,56,56,56,55,55,55
6,166.76214,30,243,112,55,56,56,56,56,55,56,55,55,55
7,167.708958,30,244,112,55,56,56,56,56,55,56,55,55,55
8,168.717657,30,243,112,55,55,56,56,56,55,56,55,56,55
9,169.630308,30,243,112,56,56,56,57,57,55,57,55,56,56
10,170.718164,32,243,112,56,56,56,56,56,55,56,55,55,55
11,171.782657,32,244,112,56,56,57,57,57,56,57,56,56,56
12,172.776945,32,244,112,56,56,56,56,56,55,57,55,56,55
13,173.74934,32,243,112,55,55,56,56,56,55,56,55,55,55
14,174.724037,32,244,112,55,55,56,56,56,55,56,55,55,55
15,175.62014,32,243,112,55,56,56,56,56,55,56,55,55,55
16,176.699259,32,244,112,55,56,56,56,55,55,56,55,55,55
17,177.709064,32,244,112,55,55,56,56,56,55,56,55,55,55
18,178.632855,32,244,112,56,56,56,56,56,56,56,55,55,55
19,179.702785,32,244,112,56,56,56,57,56,55,57,55,56,55
20,180.707984,34,244,112,55,56,56,56,56,55,57,55,56,55
21,181.645225,34,244,112,56,56,56,57,56,55,56,55,55,55
22,182.75308,34,243,112,55,56,55,56,56,55,56,55,55,55
23,183.75313,34,244,112,56,56,56,57,56,56,57,55,56,56
24,184.738329,34,244,115,55,55,56,56,55,55,56,55,55,55
25,185.73539,34,244,112,55,56,56,56,56,55,56,55,55,55
26,186.777765,34,244,112,56,56,57,57,56,56,57,55,56,56
27,187.765131,34,243,112,55,56,56,56,55,55,56,55,55,55
28,188.731065,34,244,112,55,56,56,57,56,56,56,55,55,55
29,189.704266,34,243,112,55,56,56,57,56,55,56,55,55,55
30,190.6895,36,244,112,56,56,56,56,56,55,56,55,55,55
31,191.618905,36,243,112,55,56,56,56,56,55,56,55,55,55
32,192.696656,36,244,112,55,56,56,56,56,56,57,55,55,55
33,193.681779,36,244,112,56,56,56,56,56,55,57,55,56,55
34,194.60572,36,244,112,55,56,56,56,56,56,56,55,56,55
35,195.706625,36,244,112,56,56,56,57,56,55,56,55,55,55
36,196.726262,36,244,112,55,56,56,56,55,55,56,55,55,55
37,197.724635,36,244,112,55,56,56,57,57,56,57,56,56,56
38,198.700537,36,244,112,55,56,56,56,56,55,56,55,56,55
39,199.691026,36,244,112,56,57,57,57,57,56,57,56,56,56
40,200.705682,38,244,112,56,56,56,56,56,55,56,55,55,55
41,201.760234,38,244,112,56,56,56,57,57,56,57,55,56,55
42,202.752661,38,244,112,55,56,56,56,56,55,56,55,55,55
43,203.621845,38,244,112,55,56,56,56,56,55,56,55,55,55
44,204.688613,38,244,112,55,55,56,56,56,55,56,55,55,55
45,205.685657,38,243,112,55,55,56,56,56,55,56,55,55,55
46,206.615724,38,244,112,56,56,56,57,57,56,57,55,56,55
47,207.705568,38,244,112,55,56,55,56,56,55,57,55,56,55
48,208.706297,38,243,112,55,56,56,56,56,55,57,55,55,56
49,209.687998,38,244,112,55,55,55,56,56,55,56,55,55,55
50,210.702891,40,243,112,56,56,56,56,56,55,56,55,56,55
51,211.683867,40,244,112,55,55,56,56,56,55,56,55,55,55
52,212.688077,40,243,112,56,56,56,57,56,55,57,55,55,55
53,213.62215,40,244,112,55,55,56,57,56,55,56,55,55,55
54,214.681009,40,244,112,55,56,56,56,56,55,56,55,55,55
55,215.698407,40,243,112,55,56,56,56,56,55,56,55,55,55
56,216.68509,40,243,112,56,56,56,57,57,56,57,55,56,55
57,217.817584,40,244,112,55,56,56,56,56,56,56,55,56,55
58,218.73972,40,244,112,55,56,56,56,56,55,56,55,55,55
59,219.762229,40,244,111,57,57,57,57,57,57,58,56,56,56
60,220.72285,42,244,112,55,56,56,57,56,56,57,55,55,55
61,221.770836,42,244,112,56,56,56,56,56,56,57,55,56,55
62,222.760869,42,244,112,56,56,56,56,56,55,56,55,55,55
63,223.717071,42,244,112,56,56,56,57,56,56,57,55,56,55
64,224.725869,42,244,112,56,56,56,56,56,56,57,55,56,55
65,225.711993,42,244,112,56,56,56,56,56,55,57,55,55,55
66,226.683856,42,243,112,56,56,57,57,57,57,57,56,56,56
67,227.701117,42,244,112,56,56,56,57,56,56,57,55,56,55
68,228.746567,42,244,112,56,56,56,56,56,56,56,55,55,55
69,229.720649,42,244,112,55,56,56,56,56,55,56,55,56,55
70,230.643901,44,244,112,55,56,56,56,56,56,56,55,55,55
71,231.75398,44,243,112,55,56,56,56,56,56,57,55,56,55
72,232.79883,44,244,112,56,56,56,57,56,55,56,55,55,55
73,233.679941,44,244,112,55,56,56,56,55,55,56,55,55,55
74,234.73711,44,244,112,56,56,56,56,56,56,56,55,55,55
75,235.703326,44,244,112,55,56,56,56,56,55,56,55,55,55
76,236.70284,44,243,112,56,57,56,56,56,55,57,55,55,55
77,237.628982,44,244,112,55,56,56,56,56,55,56,55,55,55
78,238.6967,44,244,112,56,56,56,56,56,55,57,55,55,55
79,239.696113,44,244,112,55,56,56,56,56,55,56,55,56,55
80,240.608658,46,244,112,55,56,56,57,56,56,56,55,55,55
81,241.746809,46,244,112,55,55,56,56,56,55,56,55,55,55
82,242.716806,46,244,112,56,56,56,56,56,56,56,55,56,55
83,243.628328,46,244,112,56,56,56,56,56,56,57,55,56,55
84,244.687726,46,243,112,55,55,56,56,56,55,56,55,55,55
85,245.733444,46,244,112,55,55,56,56,56,55,56,55,55,55
86,246.714645,46,244,112,57,57,57,57,57,56,57,56,56,56
87,247.803934,46,244,112,55,56,56,56,56,56,56,55,56,55
88,248.744007,46,243,112,56,56,56,56,56,56,56,55,56,55
89,249.752126,46,244,112,56,56,56,56,56,55,56,55,56,55
90,250.697811,48,244,112,56,56,56,57,56,56,57,56,56,55
91,251.684206,48,244,112,55,56,56,56,56,55,56,55,55,55
92,252.693888,48,244,112,55,56,56,56,56,55,56,55,55,55
93,253.655823,48,243,112,55,56,56,56,57,55,56,55,55,55
94,254.707359,48,244,112,55,56,56,56,57,55,56,55,56,56
95,255.690326,48,243,112,55,56,56,57,56,56,56,56,55,55
96,256.674111,48,244,112,55,56,56,56,57,56,56,56,55,55
97,257.704391,48,243,112,56,56,56,56,56,56,57,56,56,55
98,258.712291,48,244,112,56,56,56,56,56,56,56,55,56,55
99,259.635992,48,244,112,56,56,56,57,57,56,57,56,56,56
100,260.714523,50,244,111,56,57,57,57,57,56,57,56,56,56
101,261.781684,50,244,111,56,56,56,57,57,56,58,57,57,56
102,262.732095,50,244,111,55,56,56,57,57,56,57,56,56,55
103,263.729319,50,244,111,55,56,57,57,58,56,57,56,56,55
104,264.729027,50,244,112,55,56,56,57,57,56,57,56,56,55
105,265.682364,50,243,111,55,56,56,57,57,56,57,56,56,55
106,266.682109,50,244,111,56,56,57,57,57,57,57,56,56,55
107,267.684343,50,244,111,56,56,56,57,57,56,57,56,56,55
108,268.688881,50,244,111,56,56,56,57,57,56,57,56,56,55
109,269.623479,50,244,111,55,56,56,57,57,56,57,56,56,55
110,270.688244,52,244,111,55,56,56,57,57,56,57,56,56,55
111,271.697977,52,244,111,56,57,57,57,58,57,58,57,56,55
112,272.605573,52,244,111,56,57,57,57,58,57,58,57,56,55
113,273.696753,52,244,110,56,57,57,57,58,57,58,57,56,55
114,274.693328,52,244,111,56,56,57,57,57,57,57,56,56,55
115,275.671511,52,244,111,56,57,57,57,58,57,57,57,56,55
