6.6812,5.861,4.0791,2.3121,1.1249,0.34034,0.30001
6.7253,5.8762,4.1117,2.3404,1.1334,0.32321,0.3442
6.7275,5.8876,4.1006,2.3562,1.1455,0.33399,0.35474
6.7455,5.872,4.0919,2.3367,1.1337,0.33659,0.33538
6.7474,5.8883,4.0803,2.343,1.1562,0.33061,0.35214
6.7059,5.8574,4.0578,2.3196,1.1061,0.3457,0.3284
6.7111,5.8808,4.0739,2.3326,1.1006,0.34714,0.32372
6.7323,5.9038,4.1115,2.3556,1.1399,0.36543,0.33156
6.719,5.8637,4.0879,2.3357,1.1282,0.35608,0.34402
6.7058,5.8686,4.0534,2.3184,1.0852,0.3372,0.30605
6.749,5.8867,4.0934,2.3564,1.1177,0.35559,0.36936
6.7179,5.8488,4.0802,2.3354,1.1376,0.32097,0.35183
6.7346,5.8441,4.0808,2.3395,1.1429,0.32164,0.31269
6.7503,5.8889,4.095,2.3627,1.1616,0.33919,0.3333
6.6803,5.8325,4.0709,2.323,1.1236,0.33342,0.33079
6.6986,5.8659,4.0764,2.3152,1.0966,0.34416,0.34065
6.7226,5.8889,4.0973,2.3487,1.1269,0.3556,0.39159
6.702,5.8611,4.0742,2.3378,1.1345,0.35107,0.3656
6.7087,5.8439,4.0906,2.3172,1.1213,0.34323,0.36354
6.7087,5.8662,4.0837,2.3289,1.1088,0.34439,0.36447
6.7412,5.8813,4.0802,2.3482,1.1245,0.33889,0.32564
6.7068,5.8717,4.0832,2.3367,1.1254,0.34136,0.3197
6.7054,5.8672,4.0815,2.3188,1.1098,0.31991,0.30415
6.7155,5.8876,4.0827,2.3371,1.1291,0.32442,0.37204
6.6947,5.8586,4.0866,2.3274,1.1206,0.3445,0.36416
6.691,5.8354,4.0747,2.3187,1.0955,0.3547,0.31976
6.714,5.8657,4.0698,2.3329,1.1091,0.36735,0.33118
6.7084,5.8626,4.0847,2.3211,1.1266,0.3503,0.32424
6.6796,5.833,4.0475,2.2874,1.097,0.32621,0.29565
6.6992,5.8546,4.0683,2.2992,1.106,0.32016,0.30457
6.7156,5.8724,4.1003,2.3546,1.1428,0.3652,0.32978
6.6804,5.8368,4.0801,2.3094,1.1019,0.30835,0.35954
6.6608,5.8287,4.0668,2.2913,1.097,0.31806,0.33231
6.7117,5.8725,4.0909,2.3256,1.1197,0.38659,0.34752
6.7115,5.8555,4.0747,2.3183,1.0954,0.36519,0.35214
6.678,5.8379,4.029,2.3087,1.0662,0.35535,0.34382
6.6983,5.8512,4.0888,2.3416,1.1245,0.35021,0.37439
6.67,5.8512,4.076,2.3101,1.083,0.34333,0.30874
6.6607,5.8306,4.0448,2.2857,1.0756,0.31832,0.26184
6.7248,5.8566,4.0715,2.3354,1.1488,0.35459,0.33526
6.6971,5.8373,4.054,2.3203,1.083,0.34376,0.32638
6.6638,5.8254,4.0166,2.2486,1.0419,0.33223,0.30107
6.6994,5.8643,4.0382,2.3073,1.0925,0.36122,0.33579
6.706,5.8525,4.0426,2.3007,1.0933,0.3532,0.31653
6.6729,5.8402,4.0392,2.2975,1.0744,0.30909,0.32282
6.7014,5.8635,4.0716,2.3292,1.0879,0.37435,0.3443
6.6696,5.8487,4.0505,2.3026,1.0847,0.35739,0.31351
6.6506,5.8179,4.0369,2.31,1.0639,0.32767,0.33941
6.7142,5.8799,4.0713,2.3224,1.087,0.34815,0.33722
6.7113,5.8714,4.0578,2.288,1.0863,0.31177,0.34827
6.6658,5.8324,4.0349,2.2855,1.0664,0.32999,0.34345
6.6711,5.851,4.0541,2.2936,1.0908,0.35372,0.35122
6.6818,5.8243,4.0493,2.2759,1.0977,0.33494,0.37035
6.6827,5.8345,4.0398,2.2705,1.0775,0.3424,0.30068
6.7061,5.857,4.0597,2.2986,1.0825,0.35976,0.31718
6.6923,5.8438,4.0449,2.2888,1.0962,0.35815,0.34093
6.662,5.8085,4.035,2.2851,1.066,0.33918,0.3019
6.6818,5.8199,4.0322,2.2847,1.0615,0.29469,0.32286
6.6829,5.824,4.0223,2.2805,1.0701,0.31942,0.31409
6.6777,5.8301,4.0343,2.2935,1.0974,0.32276,0.28857
6.694,5.8387,4.0271,2.2983,1.0894,0.35337,0.289
6.6918,5.8123,4.0227,2.298,1.0454,0.33648,0.33043
6.6858,5.8148,4.0331,2.2667,1.0553,0.31922,0.30638
6.6568,5.8017,4.0331,2.2671,1.0393,0.32124,0.29481
6.6554,5.783,4.005,2.2872,1.0717,0.31895,0.35251
6.662,5.7769,3.9965,2.2534,1.0668,0.33548,0.31064
6.6326,5.7624,3.9994,2.2433,1.0592,0.3463,0.28912
6.6087,5.7393,4.0097,2.2658,1.0753,0.3419,0.30224
6.6296,5.7448,4.0013,2.246,1.058,0.33402,0.34647
6.6143,5.7512,3.9927,2.2471,1.0557,0.33359,0.31876
6.5944,5.7416,3.9812,2.2777,1.0664,0.33764,0.33385
6.6008,5.7323,3.9912,2.2589,1.0522,0.32103,0.37679
6.578,5.7459,3.9882,2.2522,1.0573,0.33435,0.3256
6.5613,5.7387,3.968,2.2553,1.0571,0.34706,0.32008
6.5563,5.7248,3.9652,2.2618,1.0473,0.34591,0.3124
6.5514,5.7217,3.9631,2.2562,1.0505,0.32086,0.31208
6.5696,5.6929,3.9769,2.2522,1.0591,0.31638,0.27575
6.5454,5.67,3.953,2.2386,1.036,0.32376,0.29837
6.5288,5.6728,3.9586,2.2373,1.0327,0.3219,0.32152
6.5326,5.6721,3.9501,2.2418,1.0434,0.31224,0.33127
6.5288,5.6593,3.9247,2.2256,1.0422,0.32418,0.31338
6.4944,5.614,3.9389,2.2225,1.0374,0.3375,0.32843
6.4796,5.5903,3.9288,2.1888,1.0152,0.31296,0.30658
6.4759,5.5968,3.9257,2.2178,1.0238,0.33358,0.30329
6.4391,5.6015,3.9234,2.2199,1.0296,0.32492,0.29991
6.4383,5.5894,3.9041,2.2216,1.0024,0.29362,0.27961
6.4088,5.5597,3.8949,2.2295,1.0105,0.30608,0.31211
6.4103,5.5616,3.9018,2.2181,1.0413,0.3083,0.32954
6.4262,5.5773,3.9011,2.2116,1.0297,0.30457,0.31453
6.4071,5.5552,3.8786,2.2048,1.012,0.29589,0.2851
6.3896,5.5137,3.888,2.1909,1.0347,0.29018,0.36322
6.347,5.5123,3.8738,2.1843,1.0174,0.302,0.33561
6.3532,5.5391,3.888,2.2253,1.0377,0.32347,0.30521
6.3323,5.5059,3.8875,2.2099,1.0347,0.31777,0.31544
6.3114,5.4453,3.8399,2.1889,0.99108,0.30893,0.28146
6.3189,5.4299,3.8445,2.1714,1.0111,0.30407,0.32723
6.276,5.4234,3.8459,2.1666,1.005,0.30541,0.3209
6.2842,5.4033,3.8242,2.1748,0.98938,0.32419,0.31278
6.292,5.4555,3.8457,2.2192,1.0193,0.34571,0.35411
6.2356,5.3812,3.8164,2.1973,1.0244,0.30901,0.29178
6.204,5.3222,3.785,2.1826,1.0222,0.289,0.32354
6.2068,5.3424,3.7868,2.1997,1.0188,0.36076,0.32717
6.1726,5.2861,3.7801,2.167,1.0101,0.31732,0.33117
6.168,5.292,3.7759,2.1775,1.0184,0.34154,0.34146
6.1493,5.2877,3.771,2.178,1.0003,0.33194,0.34442
6.1135,5.229,3.7443,2.155,0.99291,0.28855,0.30667
6.0483,5.1718,3.7023,2.1281,0.99236,0.27301,0.34832
6.0189,5.1479,3.7169,2.0988,1.0405,0.27782,0.3977
5.955,5.0728,3.6766,2.0901,1.0283,0.28515,0.38504
5.8991,5.0164,3.6398,2.0885,0.97789,0.26371,0.41117
5.8779,5.0119,3.6278,2.0752,0.97123,0.28083,0.42344
5.8605,4.9944,3.6332,2.0749,0.97893,0.28993,0.3828
5.8446,5.0015,3.672,2.1144,1.0096,0.27878,0.39419
5.8563,5.0018,3.6682,2.1056,1.0064,0.30387,0.40168
5.8461,4.9715,3.6441,2.1024,0.99228,0.31046,0.37254
5.8195,4.9503,3.6292,2.0813,0.99145,0.2904,0.39317
5.8137,4.9473,3.6217,2.0875,0.99455,0.27369,0.39894
5.8255,4.9647,3.6467,2.0913,1.014,0.29648,0.39092
5.8179,4.9719,3.6441,2.0867,1.0114,0.28828,0.34227
5.7673,4.9391,3.6061,2.1062,0.97626,0.23909,0.37675
5.7366,4.8931,3.5817,2.0614,0.95937,0.2421,0.4175
5.7011,4.8436,3.551,2.0641,0.97841,0.26482,0.40408
5.6185,4.7775,3.5073,2.0464,0.99624,0.25514,0.40936
5.5443,4.7034,3.4737,2.0061,0.99295,0.26705,0.41191
5.5195,4.6903,3.4778,1.9861,0.96651,0.2696,0.40318
5.4993,4.685,3.4632,1.9799,0.96525,0.23211,0.40502
5.4924,4.6871,3.4541,1.9974,0.97868,0.2629,0.39988
5.5068,4.6767,3.4833,1.9997,0.97631,0.26327,0.36524
5.4558,4.6432,3.4564,1.989,0.96338,0.26152,0.39654
5.4232,4.6275,3.43,2.0078,0.94335,0.2632,0.37293
5.4327,4.6414,3.4478,2.0052,0.97041,0.26308,0.39545
5.429,4.6404,3.4421,2.0098,0.96076,0.25265,0.38187
5.4178,4.6336,3.4213,1.9964,0.92818,0.25401,0.3674
5.4114,4.6234,3.4387,1.9932,0.95167,0.2387,0.35414
5.5624,4.7656,3.5684,2.0783,0.99607,0.26482,0.39653
5.8712,5.0698,3.7908,2.2176,1.0452,0.30043,0.39444
6.1976,5.3963,3.9352,2.3227,1.0637,0.34956,0.30635
6.507,5.6784,4.0349,2.3797,1.1152,0.33963,0.29709
6.5953,5.7529,4.0638,2.4024,1.1215,0.32183,0.33842
6.5732,5.7433,4.0801,2.4129,1.1079,0.35018,0.34749
6.5914,5.7494,4.0804,2.4324,1.1273,0.36188,0.29656
6.6015,5.7479,4.0719,2.4236,1.1272,0.35663,0.31818
6.6116,5.7481,4.0582,2.4139,1.1422,0.36055,0.31246
6.6197,5.7256,4.0395,2.3698,1.1447,0.37085,0.31162
6.5908,5.6951,3.9871,2.3341,1.1233,0.34212,0.28385
6.5812,5.6771,3.9302,2.2923,1.1185,0.34514,0.32742
6.5759,5.656,3.8893,2.2512,1.1082,0.35988,0.33864
6.5794,5.6153,3.8719,2.2115,1.1092,0.35034,0.33586
6.5926,5.596,3.8521,2.2047,1.0882,0.3694,0.33913
6.584,5.6003,3.8415,2.2033,1.0782,0.35726,0.36147
6.5341,5.5555,3.7783,2.1439,1.0455,0.32603,0.35439
6.5191,5.5104,3.7378,2.0881,1.0466,0.32855,0.34351
6.5458,5.5208,3.7175,2.076,1.0487,0.34554,0.35444
6.5534,5.5217,3.7005,2.0881,1.0373,0.3627,0.33206
6.5181,5.4813,3.6833,2.0504,1.0246,0.36013,0.31522
6.49,5.4495,3.6367,2.0135,1.0059,0.31605,0.30003
6.474,5.4275,3.6124,1.9917,1.0015,0.31435,0.32374
6.4763,5.4286,3.5821,1.9743,1.0341,0.30514,0.35217
6.488,5.4266,3.5866,1.9668,1.0224,0.30178,0.37721
6.4811,5.3969,3.5716,1.929,0.99245,0.31834,0.37617
6.4597,5.3747,3.5208,1.9175,0.97654,0.30774,0.35217
6.4352,5.3701,3.5159,1.9296,0.95889,0.31634,0.35878
6.4513,5.3967,3.5599,1.9269,1.0042,0.33865,0.3255
6.4708,5.4051,3.5437,1.9234,1.016,0.30323,0.33632
6.4609,5.3801,3.5269,1.9033,0.99136,0.28921,0.32584
6.4333,5.3438,3.4975,1.8821,0.97615,0.28779,0.31663
6.4498,5.3488,3.5261,1.8795,0.98408,0.3026,0.36632
6.4668,5.3667,3.5355,1.8874,1.0018,0.31988,0.35618
6.4416,5.3774,3.504,1.8954,0.9949,0.3377,0.36662
6.428,5.3721,3.5168,1.8956,0.98711,0.30797,0.33124
6.4461,5.368,3.5183,1.9059,0.9801,0.30397,0.3281
6.4633,5.3712,3.508,1.9128,0.98264,0.30436,0.31942
6.4335,5.3648,3.5061,1.906,0.96951,0.3158,0.34126
6.4395,5.3631,3.5197,1.9032,0.99887,0.32342,0.39064
6.4475,5.3616,3.5029,1.9203,1.0012,0.3113,0.3624
6.4409,5.3612,3.4859,1.8959,0.97037,0.3157,0.35974
6.458,5.3575,3.5118,1.8924,0.97482,0.34369,0.3563
6.4449,5.3561,3.5061,1.8857,0.97347,0.32626,0.37448
6.4518,5.3641,3.5179,1.8958,0.96806,0.30698,0.38302
6.4597,5.3707,3.5215,1.8838,0.97622,0.30486,0.35658
6.4675,5.3689,3.5,1.8852,0.98748,0.29299,0.34677
6.4468,5.3561,3.507,1.8724,0.99038,0.31179,0.33545
6.4494,5.3659,3.5253,1.881,0.97869,0.3119,0.31791
6.4609,5.382,3.5254,1.8829,0.96287,0.3276,0.36999
6.4623,5.3629,3.5152,1.8799,0.98605,0.32178,0.37285
6.4725,5.3736,3.5005,1.8957,0.99381,0.30466,0.326
6.4685,5.3771,3.5141,1.8918,0.99312,0.31683,0.31109
6.4385,5.3885,3.5307,1.8824,0.98979,0.32589,0.32519
6.4376,5.3648,3.4867,1.8712,0.99558,0.32518,0.30309
6.4279,5.3536,3.4845,1.8759,0.97627,0.3033,0.3552
6.4231,5.3581,3.4921,1.8528,0.95475,0.32695,0.323
6.4423,5.3423,3.505,1.8544,0.9878,0.30053,0.33297
6.4407,5.3474,3.4978,1.8818,0.98285,0.31055,0.34169
6.4274,5.3767,3.497,1.8752,0.97557,0.32475,0.33104
6.4473,5.3817,3.5031,1.869,0.99228,0.32292,0.34941
6.4382,5.3687,3.4994,1.8702,0.97998,0.31157,0.35583
6.45,5.3724,3.5099,1.8892,0.9759,0.31126,0.34725
6.4558,5.3713,3.5154,1.876,0.98017,0.31251,0.36048
6.4421,5.3648,3.4981,1.8632,0.96145,0.30678,0.34596
6.4859,5.3946,3.534,1.9057,0.97068,0.32183,0.34254
6.4921,5.4091,3.5345,1.9158,0.9857,0.34136,0.37624
6.45,5.3677,3.5084,1.902,0.96874,0.32736,0.35952
6.4617,5.4065,3.5234,1.9129,1.0011,0.31656,0.35857
6.5092,5.415,3.5481,1.9168,1.022,0.35214,0.39822
6.484,5.3868,3.5377,1.9057,1.0004,0.3462,0.36683
6.4492,5.3906,3.5324,1.8973,0.9951,0.33199,0.34704
6.4641,5.383,3.5277,1.8976,0.98752,0.33031,0.40878
6.4556,5.3832,3.5308,1.8784,0.993,0.32094,0.39905
6.4514,5.3806,3.5109,1.8624,0.97344,0.30674,0.35182
6.4228,5.3668,3.4851,1.8637,0.94231,0.30922,0.35108
6.4666,5.4014,3.5279,1.8742,0.97159,0.31764,0.35249
6.4628,5.3872,3.5197,1.863,0.95831,0.33119,0.34787
6.477,5.3738,3.5445,1.8596,0.95748,0.30568,0.32153
6.4583,5.3998,3.5287,1.887,0.97395,0.30731,0.3378
6.4324,5.389,3.511,1.8772,0.97999,0.30771,0.28551
6.4522,5.3803,3.503,1.8706,0.96309,0.30724,0.34586
6.4491,5.3837,3.5054,1.8787,0.9697,0.32301,0.33957
6.4508,5.3933,3.5199,1.8849,0.98781,0.32115,0.27294
6.4737,5.4163,3.5302,1.8937,0.97977,0.3325,0.3109
6.4739,5.389,3.5207,1.8833,0.96394,0.30789,0.36738
6.4707,5.3656,3.5215,1.8703,0.97218,0.31849,0.37197
6.4819,5.3834,3.5199,1.8811,0.98146,0.29268,0.33728
6.471,5.4035,3.5334,1.8977,0.99774,0.32577,0.35974
6.5084,5.4185,3.5401,1.8924,0.98965,0.33172,0.38585
6.4757,5.3937,3.5042,1.8721,0.97453,0.31348,0.34788
6.4567,5.3896,3.5245,1.8808,0.97207,0.31563,0.36212
6.4968,5.3886,3.5598,1.8859,0.96716,0.30074,0.37149
6.4892,5.397,3.5458,1.8962,0.97954,0.31017,0.35772
6.5038,5.4018,3.5377,1.8932,0.99066,0.29329,0.32445
6.4732,5.4055,3.5465,1.872,0.97004,0.3154,0.32979
6.4675,5.4099,3.5522,1.8853,0.96081,0.3149,0.36448
6.4933,5.4226,3.5604,1.9062,1.0018,0.3313,0.39064
6.515,5.4359,3.5712,1.9217,1.0087,0.34242,0.36602
6.5028,5.4194,3.5535,1.9225,0.98257,0.34021,0.32649
6.4597,5.4107,3.547,1.8827,0.9636,0.31083,0.32951
6.4665,5.4067,3.5267,1.8742,0.96438,0.31085,0.34857
6.4536,5.3974,3.5218,1.8893,0.96774,0.31095,0.37982
6.4669,5.4174,3.5214,1.915,0.96112,0.28872,0.37169
6.4954,5.417,3.5362,1.9095,0.966,0.3142,0.33489
6.4952,5.4062,3.5071,1.8888,0.95155,0.31654,0.35067
6.5027,5.4056,3.5299,1.8875,0.9611,0.32232,0.36002
6.5028,5.4223,3.5675,1.9026,0.98236,0.33432,0.36326
6.4919,5.4508,3.5529,1.9245,0.99401,0.30732,0.34651
6.5068,5.4112,3.5515,1.9056,0.98638,0.30087,0.37395
6.4936,5.3921,3.541,1.8781,0.95995,0.30624,0.36461
6.4814,5.4097,3.5401,1.895,0.96006,0.30377,0.3562
6.5001,5.4233,3.5598,1.9167,0.97324,0.31405,0.35879
6.5096,5.4527,3.5723,1.9101,0.98538,0.31791,0.33957
6.4922,5.4313,3.5505,1.8768,0.98155,0.3003,0.36566
6.4727,5.4056,3.5122,1.8666,0.96725,0.30163,0.35962
6.4921,5.4208,3.5452,1.9093,0.96766,0.31435,0.34136
6.5281,5.4359,3.5768,1.9046,0.99263,0.30135,0.35396
6.5233,5.4337,3.5893,1.9129,0.9894,0.31972,0.34725
6.5025,5.4164,3.5503,1.9084,0.96735,0.31591,0.34849
6.4873,5.4087,3.5364,1.8852,0.97313,0.29813,0.34398
6.4836,5.4265,3.5486,1.8894,0.96486,0.3098,0.37279
6.5181,5.437,3.5679,1.911,0.97584,0.30467,0.38669
6.5228,5.436,3.57,1.9108,0.98109,0.29158,0.36878
6.4927,5.4155,3.562,1.896,0.94677,0.30776,0.34476
6.4659,5.4058,3.5365,1.8839,0.94668,0.28978,0.3269
6.4898,5.4269,3.5554,1.901,0.97379,0.30334,0.36205
6.4877,5.436,3.5645,1.9169,0.98836,0.32842,0.31717
6.4969,5.4486,3.5509,1.9165,0.97901,0.32826,0.332
6.4677,5.4073,3.5598,1.8958,0.98815,0.30006,0.38621
6.4594,5.3852,3.5437,1.876,0.96033,0.30965,0.34889
6.5088,5.3951,3.5366,1.8868,0.95512,0.30126,0.3585
6.5204,5.4361,3.5603,1.9058,0.97488,0.29583,0.38297
6.4894,5.4298,3.566,1.9135,0.97026,0.29547,0.3516
6.4671,5.4068,3.549,1.8994,0.94712,0.29462,0.33607
6.4804,5.4029,3.5406,1.8833,0.95886,0.29861,0.32224
6.4894,5.4096,3.5684,1.8986,0.96378,0.28343,0.38603
6.506,5.4354,3.5657,1.9158,0.96253,0.31412,0.37008
6.4993,5.4408,3.5511,1.9214,0.98249,0.3097,0.36997
6.4553,5.4167,3.5342,1.8893,0.96019,0.30337,0.36277
6.4719,5.4136,3.5346,1.8846,0.9628,0.29904,0.31071
6.5068,5.433,3.5585,1.893,0.96846,0.30811,0.34572
6.5013,5.4494,3.5639,1.8956,0.97883,0.31636,0.3602
6.4938,5.4342,3.5712,1.9043,0.97883,0.28834,0.32655
6.4618,5.4019,3.5352,1.8783,0.9585,0.30808,0.32277
6.4597,5.4129,3.5398,1.8796,0.95238,0.30301,0.31558
6.5016,5.4079,3.5357,1.8901,0.95014,0.30548,0.33364
6.5094,5.3974,3.5679,1.8667,0.94456,0.3047,0.34395
6.4785,5.4119,3.5573,1.8755,0.96566,0.30195,0.31969
6.455,5.4163,3.5395,1.8894,0.96347,0.2822,0.32167
6.4922,5.4118,3.5491,1.8773,0.95271,0.27389,0.3288
6.5011,5.4161,3.5373,1.8973,0.96468,0.31577,0.31419
6.4959,5.4085,3.5425,1.9111,0.93587,0.30722,0.32671
6.4882,5.4199,3.5388,1.8846,0.94222,0.28805,0.32104
6.4734,5.4108,3.5594,1.863,0.9558,0.3013,0.31742
6.4811,5.419,3.5491,1.8923,0.95304,0.29987,0.33787
6.5019,5.428,3.5471,1.9087,0.9513,0.26538,0.33623
6.5055,5.4421,3.5732,1.8917,0.95057,0.2642,0.36387
6.482,5.4344,3.5762,1.8911,0.95242,0.28794,0.36406
6.4819,5.4284,3.5607,1.8905,0.94605,0.29709,0.35659
6.4965,5.4183,3.5461,1.8948,0.95751,0.29948,0.34355
6.4852,5.3992,3.5495,1.8818,0.95652,0.29698,0.33275
6.4697,5.3991,3.5524,1.874,0.93941,0.30341,0.36801
6.4427,5.4181,3.542,1.9063,0.95185,0.30714,0.34348
6.4676,5.4022,3.5278,1.8893,0.97112,0.29434,0.32911
6.4721,5.3916,3.5396,1.8904,0.95812,0.2846,0.31994
6.4404,5.3928,3.5244,1.8938,0.93897,0.27901,0.31186
6.4431,5.367,3.5232,1.8868,0.95052,0.27207,0.34904
6.4456,5.3823,3.5584,1.8768,0.94349,0.26439,0.3173
6.473,5.4312,3.5635,1.8802,0.92857,0.30063,0.33127
6.4735,5.4077,3.5537,1.8783,0.94149,0.31359,0.3231
6.4677,5.3977,3.5395,1.889,0.94824,0.2601,0.32381
6.4758,5.4214,3.5273,1.8904,0.94004,0.264,0.33013
6.4692,5.4105,3.5253,1.9145,0.93173,0.2773,0.32601
6.4729,5.4003,3.543,1.9049,0.93104,0.27265,0.31737
6.4526,5.3912,3.5394,1.8923,0.90661,0.27547,0.31229
6.4487,5.4078,3.5076,1.8634,0.9387,0.22451,0.31095
6.4408,5.3989,3.5284,1.8563,0.94674,0.24171,0.35004
6.4727,5.3977,3.5365,1.8803,0.96729,0.24046,0.3909
6.4845,5.4105,3.5261,1.8725,0.94952,0.2456,0.31572
6.433,5.3988,3.5265,1.8571,0.92619,0.25855,0.293
6.4272,5.3804,3.5178,1.8579,0.92515,0.2711,0.3203
6.4425,5.3733,3.5092,1.8613,0.90544,0.27201,0.33491
6.4589,5.3722,3.5173,1.8854,0.9072,0.21954,0.29358
6.4381,5.3875,3.5217,1.8744,0.93116,0.24916,0.29086
6.4346,5.3809,3.5338,1.8557,0.9149,0.24869,0.31787
6.4412,5.3662,3.5001,1.8564,0.9061,0.25325,0.31433
6.4352,5.3879,3.5162,1.8716,0.93014,0.26329,0.32454
6.422,5.366,3.5236,1.8754,0.93953,0.24283,0.35619
6.4264,5.341,3.5087,1.872,0.92143,0.24974,0.34285
6.3997,5.3337,3.4874,1.8514,0.90134,0.22989,0.2991
6.397,5.3205,3.4868,1.841,0.90126,0.2037,0.33621
6.3888,5.322,3.4864,1.8368,0.90991,0.19997,0.32952
6.3559,5.3245,3.4876,1.8445,0.91427,0.19766,0.32511
6.3498,5.3264,3.4826,1.8466,0.89439,0.19955,0.32449
6.3377,5.3124,3.4749,1.8324,0.89219,0.21497,0.30549
6.3226,5.3042,3.4748,1.859,0.88228,0.20614,0.28404
6.3333,5.2871,3.4658,1.8752,0.89902,0.21654,0.29368
6.3436,5.2824,3.4884,1.8613,0.89615,0.23367,0.34777
6.3213,5.2819,3.4786,1.8627,0.88826,0.218,0.33859
6.2889,5.2445,3.4608,1.8559,0.88121,0.19319,0.30147
6.2842,5.2432,3.4592,1.8643,0.89525,0.20606,0.31989
6.2776,5.2553,3.4522,1.8524,0.91344,0.21497,0.37491
6.2756,5.2648,3.4517,1.8372,0.90474,0.1876,0.31182
6.2652,5.2263,3.4462,1.824,0.89073,0.17652,0.33304
6.2223,5.2015,3.4322,1.8298,0.88221,0.17369,0.34048
6.2134,5.1634,3.4097,1.8123,0.89729,0.20518,0.29967
6.2065,5.1659,3.4169,1.817,0.87516,0.2019,0.32981
6.2228,5.1655,3.4301,1.8294,0.87586,0.17674,0.33982
6.1854,5.118,3.4128,1.8135,0.87323,0.17119,0.34791
6.1605,5.1403,3.4286,1.813,0.87044,0.1793,0.31078
6.1723,5.1374,3.4127,1.7884,0.87897,0.1719,0.30486
6.1645,5.1202,3.4021,1.7987,0.87634,0.18349,0.33128
6.1697,5.1308,3.4103,1.8331,0.87228,0.19168,0.28846
6.174,5.1147,3.4042,1.8093,0.87985,0.18236,0.32161
6.1525,5.0991,3.4211,1.7966,0.87095,0.17186,0.33991
6.1538,5.0934,3.4066,1.7951,0.88336,0.18716,0.34338
6.1516,5.1075,3.3876,1.786,0.88165,0.19701,0.33395
6.1266,5.0753,3.386,1.7664,0.86595,0.19049,0.3137
6.1138,5.0456,3.3708,1.7562,0.87408,0.186,0.28964
6.0724,5.0341,3.3645,1.7649,0.84679,0.20334,0.28802
6.0803,5.0377,3.3581,1.7774,0.86165,0.19866,0.29683
6.0621,5.0272,3.3627,1.7795,0.8602,0.22053,0.28245
6.0447,5.0011,3.3616,1.7781,0.85722,0.21325,0.33543
6.015,4.9542,3.3386,1.7524,0.86184,0.19537,0.32467
5.9557,4.8847,3.3124,1.768,0.86974,0.19428,0.29539
5.9457,4.9222,3.3213,1.7607,0.87561,0.20536,0.3202
5.9251,4.8996,3.302,1.7476,0.86961,0.19305,0.34543
5.9075,4.8587,3.2983,1.7583,0.86932,0.18972,0.36578
5.8636,4.8788,3.2925,1.751,0.86276,0.19893,0.359
5.8315,4.851,3.2863,1.7483,0.81147,0.14822,0.36311
5.7822,4.7931,3.2622,1.7173,0.82242,0.16062,0.35919
5.7283,4.7487,3.2208,1.7044,0.83604,0.16442,0.36171
5.6925,4.7131,3.1895,1.6901,0.81633,0.15705,0.36754
5.66,4.6852,3.188,1.6802,0.80296,0.18538,0.36266
5.6411,4.6684,3.1715,1.6622,0.81541,0.17646,0.36593
5.6352,4.664,3.1672,1.6788,0.80061,0.14344,0.35392
5.6176,4.6369,3.1673,1.6928,0.79265,0.14543,0.36422
5.6146,4.6266,3.1695,1.6856,0.79508,0.13231,0.35852
5.6054,4.62,3.1628,1.6907,0.81115,0.14914,0.34306
5.586,4.603,3.1725,1.6816,0.81137,0.14665,0.36384
5.5772,4.6246,3.185,1.6749,0.81739,0.12134,0.37204
5.5942,4.6332,3.1629,1.6702,0.81044,0.15432,0.36426
5.5865,4.6217,3.1689,1.6809,0.79617,0.15928,0.33937
5.5786,4.6212,3.1592,1.6856,0.80712,0.13652,0.36443
5.5626,4.612,3.1452,1.6763,0.80588,0.16004,0.366
5.4552,4.5262,3.1378,1.6626,0.78643,0.19012,0.35259
5.4149,4.4635,3.1003,1.6357,0.76938,0.20881,0.32298
5.3446,4.4383,3.0632,1.6052,0.74696,0.206,0.27375
5.3087,4.4007,3.0304,1.6159,0.75656,0.19052,0.30058
5.3015,4.3746,3.0325,1.6037,0.75089,0.18154,0.29746
5.2742,4.3743,3.0573,1.5911,0.75493,0.18023,0.30428
5.2624,4.3711,3.0423,1.5954,0.76352,0.19289,0.26802
5.2245,4.3479,3.0245,1.5974,0.76133,0.20093,0.30648
5.2229,4.3365,3.0165,1.6013,0.75055,0.1714,0.33425
5.2265,4.3417,3.0134,1.6005,0.76825,0.17648,0.32221
5.2181,4.321,3.0043,1.5678,0.74246,0.14853,0.34053
5.2079,4.3154,3.021,1.5865,0.74461,0.18172,0.30533
5.1856,4.3252,3.0173,1.5935,0.73747,0.17152,0.25423
5.1745,4.2949,3.0222,1.5913,0.74277,0.16623,0.27333
5.1108,4.2174,2.9696,1.5732,0.7123,0.22165,0.26172
5.0266,4.2029,2.9261,1.593,0.70535,0.20336,0.28052
4.9836,4.1681,2.9023,1.5579,0.71945,0.15625,0.29596
4.9605,4.1361,2.8808,1.5506,0.7225,0.15503,0.29941
4.9559,4.1054,2.8672,1.5509,0.72692,0.13427,0.29566
4.9106,4.0805,2.859,1.5335,0.69829,0.13456,0.32958
4.8779,4.0744,2.8442,1.5239,0.68964,0.13514,0.31207
4.8551,4.0503,2.8258,1.5295,0.69596,0.11308,0.28581
4.8624,4.0553,2.8484,1.5412,0.66581,0.16596,0.28454
4.8471,4.0291,2.8426,1.545,0.69407,0.1272,0.31999
4.8102,4.0175,2.8381,1.5294,0.69789,0.11509,0.32402
